year,age,years_homeless,gender,race,mental_health,substance_use,outdoor_sleeping,chronic_homeless,shelter_type,youth,indigenous_flag,lgbtq,immigrant,foster_care_history,incarceration_history,no_income,housing_loss_income,housing_loss_health
2016,63.2,1.07,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,23.9,1.94,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,0,0,0,0
2016,15.0,12.34,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,43.0,1.77,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.9,1.05,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,34.1,2.13,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,50.5,1.48,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.0,1.43,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,29.0,2.82,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,39.9,1.09,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,14.9,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,31.6,2.63,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,40.4,1.37,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,51.7,2.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,44.1,1.86,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,57.6,1.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,43.1,1.35,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,34.4,1.37,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,76.6,1.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,16.5,3.16,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,29.6,7.19,male,other,0,0,0,1,other,0,0,0,0,1,1,0,0,0
2016,31.9,8.34,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,24.6,6.01,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,18.1,1.58,male,other,0,0,0,1,respite,1,0,0,0,1,0,0,0,0
2016,27.2,3.14,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,37.4,1.68,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,20.3,6.53,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,37.7,1.72,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,33.3,1.86,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,49.0,2.12,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,20.9,1.27,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,43.2,4.83,male,other,0,0,0,1,other,0,0,0,0,1,0,0,0,0
2016,37.9,2.98,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,38.4,5.58,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,42.3,1.03,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,36.8,1.44,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,40.8,1.08,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,67.9,1.41,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,26.3,2.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.9,1.12,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,44.3,8.47,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,63.1,2.31,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,34.9,1.26,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,41.3,2.04,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,44.9,4.51,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0
2016,32.2,30.0,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,40.6,1.11,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,27.9,3.28,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,53.0,1.16,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,39.6,5.47,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,55.3,1.9,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,24.2,1.4,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,1,0,0,0
2016,44.0,1.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.5,2.02,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,28.7,1.55,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,18.5,1.03,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,25.2,3.97,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,45.7,1.1,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.4,1.42,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,54.5,1.3,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,35.2,3.93,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,50.5,1.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0
2016,20.1,1.38,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,40.4,1.52,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,22.9,2.79,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,0,0,0,0
2016,27.3,1.42,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,45.7,10.38,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,43.3,1.43,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,63.6,1.16,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,43.4,1.51,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,22.4,6.72,male,other,0,0,0,1,respite,1,0,0,0,0,0,0,0,0
2016,50.8,2.44,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,40.0,2.05,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,42.3,1.45,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,55.9,1.19,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,55.0,1.85,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,45.5,3.01,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,28.7,11.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,16.8,3.83,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,23.8,1.24,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,30.3,30.0,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,23.4,2.85,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,27.7,1.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,49.7,1.57,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,18.4,1.71,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,33.1,1.86,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.5,1.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,39.8,1.76,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,1.3,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,57.6,1.31,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.8,2.1,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,34.5,4.29,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,50.0,1.23,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,22.5,1.3,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,47.6,1.68,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,20.1,5.1,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,27.1,1.51,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,34.9,3.67,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,36.2,1.02,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,33.0,1.61,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,53.7,1.21,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,32.3,1.34,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,47.3,2.33,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,39.0,1.52,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,40.0,2.79,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,21.1,11.26,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,45.3,1.65,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,57.1,2.44,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,36.1,2.78,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,41.0,2.41,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.0,1.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,60.6,3.98,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,42.1,2.02,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,35.6,2.73,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,54.4,3.01,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,30.3,2.99,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,33.1,1.09,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,3.99,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,32.7,2.31,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,25.2,1.17,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,49.5,3.58,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,42.4,2.42,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,40.2,1.5,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,41.8,1.44,male,other,0,0,0,1,other,0,0,0,0,1,1,0,0,0
2016,19.4,2.73,male,other,0,0,0,1,respite,1,0,0,0,0,0,0,0,0
2016,17.4,3.18,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,43.5,1.14,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,51.3,2.17,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,45.0,1.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,16.3,2.64,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,34.4,1.6,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,39.8,2.36,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,52.5,4.25,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.0,1.2,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,26.2,1.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,23.0,1.13,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,34.0,3.97,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,18.1,1.03,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,0,0,0,0
2016,33.5,1.25,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,45.0,1.13,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,54.8,1.82,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,25.0,6.61,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,22.6,1.58,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,16.3,5.07,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,21.9,2.28,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,25.5,2.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.0,1.17,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,27.8,3.51,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,32.9,1.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,3.79,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,45.9,1.83,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,34.6,2.72,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,53.9,2.37,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,3.81,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,29.3,6.32,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,48.6,1.25,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,48.2,2.67,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,58.0,1.01,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,40.6,2.9,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0
2016,44.9,2.32,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.9,1.32,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,15.0,1.09,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,44.8,1.32,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,37.1,1.81,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,26.9,1.25,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,45.5,1.62,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,25.2,2.87,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,70.1,1.39,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,32.7,1.1,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,47.7,2.17,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,36.6,1.24,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,17.9,1.82,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,30.6,1.62,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,36.1,1.93,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,47.2,3.93,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,54.4,2.65,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,40.3,1.23,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,1,0,0,0
2016,38.9,2.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,36.4,1.29,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,43.7,2.81,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,31.8,1.52,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,19.7,9.5,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,0,0,0,0
2016,15.0,5.61,male,other,0,0,0,1,respite,1,0,0,0,0,0,0,0,0
2016,18.9,1.02,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,17.6,1.66,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,40.3,1.07,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,40.6,1.19,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,25.1,1.33,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,25.7,1.81,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,1.47,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,44.6,1.73,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,39.0,1.08,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,18.9,3.27,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,0,0,0,0
2016,23.3,3.26,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,53.3,1.87,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,35.8,1.67,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,24.6,2.21,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,63.0,8.7,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,57.8,1.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,19.8,1.08,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,15.0,1.23,male,other,0,0,0,1,respite,1,0,0,0,0,0,0,0,0
2016,19.9,4.61,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,1,0,0,0
2016,43.7,2.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,26.3,1.32,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,46.6,1.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.9,4.18,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,33.4,30.0,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,34.3,1.39,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,55.6,1.23,male,other,0,0,0,1,respite,0,0,0,0,1,1,0,0,0
2016,48.0,2.43,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,53.5,1.82,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,2.23,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,55.6,6.28,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,25.6,2.73,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,46.4,1.23,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,34.8,2.46,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,17.7,9.79,male,other,0,0,0,1,other,1,0,0,0,1,0,0,0,0
2016,40.7,2.45,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,34.6,1.65,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,76.9,8.76,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,15.0,2.04,male,other,0,0,0,1,respite,1,0,0,0,0,1,0,0,0
2016,15.0,2.07,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,27.9,1.04,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,31.0,1.06,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,34.8,1.81,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,20.7,1.99,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,46.8,1.46,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,21.5,4.02,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,48.4,1.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.1,1.35,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.2,1.27,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,29.1,1.85,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,32.7,4.45,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,46.8,7.7,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.4,1.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.6,4.61,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,49.2,1.36,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,26.0,6.71,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,39.2,1.55,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,66.6,7.08,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,32.6,1.84,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,55.4,1.04,male,other,0,0,0,1,other,0,0,0,0,1,0,0,0,0
2016,43.4,2.51,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,37.6,2.47,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,40.6,2.05,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,43.7,1.06,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,31.7,8.21,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,15.0,3.47,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,19.6,1.32,male,other,0,0,0,1,emergency_shelter,1,0,0,0,1,1,0,0,0
2016,29.9,3.85,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,36.1,2.69,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,46.2,1.25,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.7,4.42,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,24.0,2.45,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,28.2,7.16,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,38.2,1.15,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,1.26,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,46.2,1.42,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,15.0,1.17,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,25.2,1.04,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,48.5,2.89,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,56.4,1.13,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,37.8,1.45,male,other,0,0,0,1,other,0,0,0,0,0,0,0,0,0
2016,38.2,2.37,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,15.0,1.1,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,33.4,1.93,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,1.06,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,1,0,0,0
2016,29.7,1.48,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,43.5,1.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,32.1,2.35,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.2,2.37,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,34.3,11.26,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,19.2,3.65,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,49.1,5.76,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,22.6,30.0,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,28.5,5.09,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,53.9,11.6,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,41.4,1.67,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.6,1.27,male,other,0,0,0,1,other,1,0,0,0,0,0,0,0,0
2016,33.6,1.16,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,28.4,1.03,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,44.4,5.79,male,other,0,0,0,1,emergency_shelter,0,0,0,0,1,0,0,0,0
2016,40.8,1.22,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,1,0,0,0
2016,30.2,2.06,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,48.8,8.48,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,15.0,3.97,male,other,0,0,0,1,emergency_shelter,1,0,0,0,0,0,0,0,0
2016,28.7,1.48,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
2016,44.5,2.06,male,other,0,0,0,1,emergency_shelter,0,0,0,0,0,0,0,0,0
2016,47.7,4.27,male,other,0,0,0,1,respite,0,0,0,0,0,0,0,0,0
